date,ticker,pred_horizon_return,gross_return,net_return,success,hormuz_closure,red_sea_disruption,sanctions_escalation,oil_above_100,gold_above_3000,silver_above_40,taiwan_strait_crisis,russia_ukraine_ceasefire,us_recession,middle_east_war_escalation,regime,month
2025-06-05,NAT,0.028189184390521767,-0.007246369925949847,-0.015246369925949847,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-06,TNK,0.0594345011840608,-0.010791356726083667,-0.018791356726083668,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-06,NAT,0.026116638079587688,-0.010909080505371649,-0.01890908050537165,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-06,FRO,0.02561172227998461,0.03630183366209816,0.02830183366209816,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-09,TNK,0.04987642960779258,-0.022100734431358626,-0.030100734431358626,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-10,TNK,0.03811889676068331,0.019693167996584382,0.011693167996584382,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-11,TNK,0.02508614622017751,-0.0186998301899155,-0.0266998301899155,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-12,TNK,0.03262890078444067,-0.04164849153929073,-0.04964849153929073,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-13,TNK,0.038683676505271984,-0.08741331863992186,-0.09541331863992186,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-13,FRO,0.026390158123032848,-0.07497464839902057,-0.08297464839902058,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-16,TNK,0.04445957294677995,-0.047286951357745854,-0.055286951357745855,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-16,FRO,0.03774841555223725,-0.03176275772935677,-0.03976275772935677,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-16,INSW,0.021228411495861424,-0.012355201057628329,-0.02035520105762833,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-17,TNK,0.0333336541816024,-0.04997883416650206,-0.05797883416650206,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-17,FRO,0.022519286454254744,-0.06879112690245259,-0.0767911269024526,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-18,TNK,0.056412551236757404,-0.05592451035044199,-0.063924510350442,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-18,FRO,0.05229481270988444,-0.062404059384399746,-0.07040405938439975,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-18,INSW,0.040222126498345785,-0.050781202706274176,-0.058781202706274176,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-20,TNK,0.05009390065811848,-0.04381325284002591,-0.05181325284002591,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-20,FRO,0.04862284346436488,-0.0468914336730053,-0.0548914336730053,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-20,INSW,0.04331206436995301,-0.04332673518620345,-0.05132673518620345,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-23,TNK,0.046272663213630445,-0.01582280145527548,-0.02382280145527548,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-23,INSW,0.04470391052509321,-0.007930452087002382,-0.015930452087002382,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-23,FRO,0.044351441849363044,-0.015608127522578896,-0.023608127522578896,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-24,FRO,0.04530566957043673,0.0775812121923638,0.0695812121923638,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-24,INSW,0.03302379777269612,0.08364514220401054,0.07564514220401053,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-24,TNK,0.031897943772549585,0.04288680323171823,0.03488680323171823,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-25,FRO,0.034638455536166124,0.06738394928310298,0.059383949283102984,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-25,INSW,0.025814067566555507,0.057922066032112474,0.04992206603211247,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-25,TNK,0.02018106406426898,0.018846457745299583,0.010846457745299583,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-26,FRO,0.03041174248227608,0.06497993719240047,0.05697993719240047,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-26,INSW,0.029052253752672504,0.05584690881493182,0.04784690881493182,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-27,INSW,0.021135825832553377,0.10723936173994675,0.09923936173994674,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-27,FRO,0.020248856168508196,0.1295642415930065,0.1215642415930065,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-06-30,FRO,0.02234316632608209,0.16148687648819138,0.15348687648819137,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,6
2025-07-02,INSW,0.02415643810704232,0.029943205915163418,0.021943205915163418,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-02,STNG,0.021658831330416087,0.08028675586282996,0.07228675586282995,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-03,STNG,0.03589258846069553,0.10836274184798333,0.10036274184798333,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-03,INSW,0.03334961909810639,0.021866177361203887,0.013866177361203887,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-03,SBLK,0.027910370102608058,0.02106425396239997,0.01306425396239997,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-07,MTDR,0.02175569458928734,-0.02833841817062044,-0.03633841817062044,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-08,SBLK,0.029873483452416263,0.08118694322722475,0.07318694322722474,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-08,INSW,0.02221105691958092,0.08992442383419008,0.08192442383419007,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-09,MTDR,0.036156161461769275,-0.09113924915760963,-0.09913924915760963,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-09,SBLK,0.023027966263342366,0.10057471484863223,0.09257471484863222,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-10,MTDR,0.05064355660191815,-0.11469735818468796,-0.12269735818468797,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-10,SM,0.04171472748750314,-0.07787171070560928,-0.08587171070560928,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-10,MUR,0.03303325723442953,-0.12814640697917945,-0.13614640697917946,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-11,MTDR,0.053699136722943665,-0.1120015063723494,-0.12000150637234941,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-11,SM,0.043529779506780414,-0.07994392181101262,-0.08794392181101263,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-11,MUR,0.039688832112621156,-0.11989410031254111,-0.12789410031254111,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-14,MTDR,0.05632966943034959,-0.10787341153045626,-0.11587341153045627,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-14,MUR,0.04462261051005507,-0.127167670419574,-0.135167670419574,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-14,SM,0.040697253264148,-0.06857762794894173,-0.07657762794894174,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-15,MTDR,0.05655804065819566,-0.06649618230094623,-0.07449618230094623,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-15,SBLK,0.0535445676049252,0.04854915376838087,0.04054915376838087,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-15,MUR,0.04744321803712552,-0.06973954409858707,-0.07773954409858708,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-16,SBLK,0.04435189054534709,0.04283364776830734,0.03483364776830734,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-16,MTDR,0.03878988389101816,-0.042124188539108265,-0.050124188539108265,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-16,STNG,0.02191687272113136,0.0511442933749886,0.0431442933749886,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-17,SBLK,0.04369633722718202,0.003196561772994322,-0.004803438227005678,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-17,MTDR,0.031075150899154032,-0.07727975521080976,-0.08527975521080977,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-18,SBLK,0.05378871492308256,0.005387951742844566,-0.0026120482571554346,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-18,MTDR,0.04590592838292538,-0.08648224802323456,-0.09448224802323457,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-18,STNG,0.022415650505314903,0.03237657570869068,0.02437657570869068,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-21,SBLK,0.05111275246902878,0.028214891435331735,0.020214891435331735,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-21,MTDR,0.039870698547812194,-0.059967943077923636,-0.06796794307792364,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-21,STNG,0.02036893673012786,0.09271371436238018,0.08471371436238018,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-22,SBLK,0.046790446310339275,-0.031118052411850505,-0.039118052411850505,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-22,MTDR,0.028697678493121662,-0.09681847344380257,-0.10481847344380257,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-23,SBLK,0.04564578827340209,-0.025183607328742474,-0.033183607328742475,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-23,MTDR,0.03754872304055018,-0.0812636599203197,-0.0892636599203197,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-24,SBLK,0.04779185409106532,-0.002627490415398226,-0.010627490415398226,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-24,MTDR,0.03329940318204079,-0.08509380539877964,-0.09309380539877965,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-24,MUR,0.024576823659306204,-0.14128368112926626,-0.14928368112926627,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-25,SBLK,0.0423594606329257,0.017021362508463644,0.009021362508463644,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-25,MTDR,0.026697403715187223,-0.04784406893824067,-0.05584406893824067,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-25,MUR,0.022124570019740164,-0.07921927903971226,-0.08721927903971227,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-28,SBLK,0.03593589963130253,0.019098074043373714,0.011098074043373714,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-28,MTDR,0.027937282200419942,-0.060133204439393184,-0.06813320443939319,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-29,MTDR,0.044396306689575706,-0.06990068381871906,-0.07790068381871906,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-29,SBLK,0.037349617214643034,0.03267276956929899,0.024672769569298987,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-29,MUR,0.03250122775682172,-0.11127596817048202,-0.11927596817048203,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-30,SBLK,0.041077662110070134,0.03596729338919169,0.02796729338919169,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-30,MTDR,0.03488071047628217,-0.02615655210933865,-0.03415655210933865,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-30,MUR,0.023510871927903982,-0.03634233292811195,-0.044342332928111954,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-31,SBLK,0.03266850408104885,0.03888275331725621,0.030882753317256213,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-07-31,MTDR,0.02140449068334379,0.005613447740598687,-0.002386552259401313,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,7
2025-08-01,SBLK,0.030493120892049877,0.012486402892708748,0.004486402892708748,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,8
2025-08-01,MTDR,0.023547221907135405,0.0531158705925765,0.0451158705925765,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,8
2025-08-04,SBLK,0.028711141433264614,-0.0069260023945002525,-0.014926002394500253,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,8
2025-08-05,SBLK,0.034012855573918574,-0.019678879921090853,-0.027678879921090853,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,8
2025-08-06,SBLK,0.026451491930972973,-0.002088721095326429,-0.01008872109532643,0,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,8
2025-08-07,SBLK,0.020122093036942137,0.017923045065612264,0.009923045065612264,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,8
2025-08-19,SBLK,0.02092874177295319,0.07729994618515179,0.06929994618515178,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,8
2025-08-21,STNG,0.020464371060532192,0.2168425231778568,0.2088425231778568,1,0.5,0.5,0.5,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Hormuz,8
